first_name,last_name,pos_qb,pos_rb,pos_wr,pos_te,team_win_pct_weighted,fantasy_adp,age,is_rookie,nfl_draft_round,seasons_played,avg_games,avg_completions,avg_attempts,avg_passing_yards,avg_passing_tds,avg_interceptions,avg_carries,avg_rushing_yards,avg_rushing_tds,avg_receptions,avg_targets,avg_receiving_yards,avg_receiving_tds,avg_points_per_game
Christian,McCaffrey,0,1,0,0,0.661,1.4,29.0,0,1.0,5,14.53,0.27,0.67,9.07,0.27,0.0,232.87,1153.73,10.53,71.93,88.73,608.0,4.87,23.6
Breece,Hall,0,1,0,0,0.34,2.2,24.0,0,2.0,2,13.67,0.0,0.0,0.0,0.0,0.0,175.33,817.0,4.67,57.0,73.67,466.67,3.0,16.87
Tyreek,Hill,0,0,1,0,0.567,2.6,31.0,0,5.0,5,17.87,0.0,0.0,0.0,0.0,0.0,9.33,54.2,0.53,121.53,176.27,1688.53,11.53,20.63
CeeDee,Lamb,0,0,1,0,0.648,3.7,26.0,0,1.0,4,17.9,0.0,0.0,0.0,0.0,0.0,12.6,87.5,0.9,117.3,167.8,1524.9,9.5,18.98
Bijan,Robinson,0,1,0,0,0.392,4.9,23.0,0,1.0,1,17.0,0.0,0.0,0.0,0.0,0.0,214.0,976.0,4.0,58.0,86.0,487.0,4.0,14.49
Amon-Ra,St. Brown,0,0,1,0,0.469,6.2,26.0,0,4.0,3,17.5,0.0,0.0,0.0,0.0,0.0,6.67,54.83,0.17,120.83,167.5,1433.5,8.33,18.11
Ja'Marr,Chase,0,0,1,0,0.538,7.2,25.0,0,1.0,3,16.5,0.5,0.5,-3.5,0.0,0.0,5.67,9.5,0.0,103.33,153.67,1333.83,9.5,17.79
Justin,Jefferson,0,0,1,0,0.535,8.0,26.0,0,1.0,4,14.4,1.3,2.1,16.6,0.0,0.0,2.9,5.4,0.3,98.1,143.8,1449.6,7.1,20.11
Jahmyr,Gibbs,0,1,0,0,0.469,9.4,23.0,0,1.0,1,18.0,0.0,0.0,0.0,0.0,0.0,211.0,1089.0,13.0,63.0,85.0,410.0,1.0,16.27
Jonathan,Taylor,0,1,0,0,0.47,9.8,26.0,0,2.0,4,12.3,0.0,0.0,0.0,0.0,0.0,216.9,1041.6,8.8,27.8,35.7,206.6,0.9,16.32
A.J.,Brown,0,0,1,0,0.614,10.9,28.0,0,2.0,5,17.07,0.0,0.4,0.0,0.0,0.0,0.67,6.6,0.07,89.8,141.73,1354.13,8.87,16.25
Saquon,Barkley,0,1,0,0,0.614,11.3,28.0,0,1.0,5,13.2,0.0,0.0,0.0,0.0,0.0,215.2,890.93,6.0,43.2,60.13,293.8,1.87,14.65
Garrett,Wilson,0,0,1,0,0.34,12.1,25.0,0,1.0,2,17.0,0.0,1.0,0.0,0.0,0.0,4.0,1.33,0.0,91.0,161.0,1062.33,3.33,12.59
Marvin,Harrison,0,0,1,0,0.359,14.5,23.0,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puka,Nacua,0,0,1,0,0.537,15.2,24.0,0,5.0,1,18.0,0.0,0.0,0.0,0.0,0.0,13.0,87.0,0.0,114.0,170.0,1667.0,7.0,18.41
Derrick,Henry,0,1,0,0,0.656,15.9,31.0,0,2.0,5,15.2,1.47,1.8,6.93,1.2,0.0,312.73,1406.93,13.13,26.2,33.4,240.07,0.13,18.47
Kyren,Williams,0,1,0,0,0.537,15.9,25.0,0,5.0,2,11.33,0.0,0.0,0.0,0.0,0.0,172.33,849.67,8.0,25.0,36.67,168.67,2.0,14.76
Travis,Etienne,0,1,0,0,0.386,17.6,26.0,0,1.0,2,17.67,0.0,0.0,0.0,0.0,0.0,261.33,1104.0,9.33,51.67,65.0,432.67,0.67,15.16
Cooper,Kupp,0,0,1,0,0.537,18.9,32.0,0,3.0,5,14.13,0.0,0.73,0.0,0.0,0.0,4.6,22.13,0.27,96.0,134.07,1173.87,8.73,18.65
Isiah,Pacheco,0,1,0,0,0.743,19.8,26.0,0,7.0,2,18.67,0.0,0.0,0.0,0.0,0.0,259.67,1174.33,8.67,43.67,47.67,267.67,1.33,13.23
Davante,Adams,0,0,1,0,0.34,20.0,32.0,0,2.0,5,16.67,0.0,0.0,0.0,0.0,0.0,0.8,-0.27,0.0,111.8,175.47,1401.47,11.73,19.37
De'Von,Achane,0,1,0,0,0.567,21.4,24.0,0,3.0,1,12.0,0.0,0.0,0.0,0.0,0.0,109.0,809.0,8.0,30.0,43.0,218.0,3.0,16.39
Drake,London,0,0,1,0,0.392,21.5,24.0,0,1.0,2,16.33,0.67,0.67,14.67,0.0,0.0,0.0,0.0,0.0,70.0,112.33,892.0,2.67,10.77
Deebo,Samuel,0,0,1,0,0.661,23.0,29.0,0,2.0,5,16.2,0.2,0.73,4.8,0.2,0.0,48.6,272.2,4.47,69.0,107.4,996.67,4.87,15.02
Josh,Jacobs,0,1,0,0,0.617,23.6,27.0,0,1.0,5,14.93,0.0,0.0,0.0,0.0,0.0,266.87,1118.8,9.07,43.8,56.67,326.53,0.0,15.87
Travis,Kelce,0,0,0,1,0.743,24.4,36.0,0,3.0,5,19.13,0.33,0.47,0.93,0.2,0.0,1.4,4.0,0.27,127.07,168.87,1489.0,11.8,18.22
Josh,Allen,1,0,0,0,0.712,25.1,29.0,0,1.0,5,18.6,426.67,656.47,4818.53,37.07,15.6,132.53,733.8,11.13,0.2,0.2,2.67,0.2,24.05
Chris,Olave,0,0,1,0,0.546,26.2,25.0,0,1.0,2,15.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,131.67,1096.0,4.67,14.04
Rachaad,White,0,1,0,0,0.576,29.0,26.0,0,3.0,2,18.33,0.0,0.0,0.0,0.0,0.0,244.67,918.67,4.33,64.0,73.33,500.67,3.33,13.36
Jaylen,Waddle,0,0,1,0,0.567,29.1,27.0,0,1.0,3,16.17,0.0,0.0,0.0,0.0,0.0,3.67,22.33,0.17,80.33,119.17,1158.33,5.67,14.35
Sam,LaPorta,0,0,0,1,0.469,29.4,24.0,0,2.0,1,20.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,107.0,147.0,1065.0,11.0,14.19
James,Cook,0,1,0,0,0.712,30.3,26.0,0,2.0,2,18.67,0.0,0.0,0.0,0.0,0.0,217.33,1027.67,2.33,41.67,52.67,374.0,3.0,11.19
Patrick,Mahomes,1,0,0,0,0.743,30.8,30.0,0,1.0,5,19.53,496.73,737.87,5585.47,41.4,12.93,82.4,459.27,2.33,0.27,0.53,1.6,0.0,21.64
Nico,Collins,0,0,1,0,0.368,32.1,26.0,0,3.0,3,14.17,0.0,0.0,0.0,0.0,0.0,1.0,5.5,0.0,63.33,95.0,965.17,5.33,12.89
Alvin,Kamara,0,1,0,0,0.546,32.3,30.0,0,3.0,5,14.2,0.07,0.07,0.87,0.0,0.0,209.73,853.47,5.67,67.27,85.0,517.33,2.6,17.76
Mike,Evans,0,0,1,0,0.576,33.5,32.0,0,1.0,5,17.73,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0,85.6,141.8,1295.47,12.0,16.25
Joe,Mixon,0,1,0,0,0.368,35.0,29.0,0,2.0,5,16.07,0.2,0.2,1.2,0.2,0.0,258.27,1031.47,8.67,52.6,64.27,378.0,2.47,16.23
Kenneth,Walker,0,1,0,0,0.546,35.6,31.0,0,2.0,4,15.3,0.0,0.0,0.0,0.0,0.0,226.2,967.4,8.6,28.7,36.7,231.7,0.7,13.36
Jalen,Hurts,1,0,0,0,0.614,37.3,27.0,0,2.0,4,17.2,325.3,503.1,3713.7,21.1,10.4,158.9,714.9,13.7,0.1,0.3,0.3,0.0,20.76
DeVonta,Smith,0,0,1,0,0.614,38.3,27.0,0,1.0,3,18.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.5,133.83,1234.0,7.0,14.12
Malik,Nabers,0,0,1,0,0.381,38.3,22.0,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DK,Metcalf,0,0,1,0,0.546,40.7,27.0,0,0.0,4,16.9,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,80.2,133.6,1134.1,9.2,14.65
Mark,Andrews,0,0,0,1,0.656,41.2,30.0,0,3.0,5,14.53,0.0,0.0,0.0,0.0,0.0,1.6,2.13,0.0,71.2,105.4,865.93,6.73,13.57
Stefon,Diggs,0,0,1,0,0.368,41.8,31.0,0,5.0,5,18.6,0.0,0.07,0.0,0.0,0.0,1.53,7.93,0.0,116.6,173.0,1424.4,9.4,17.01
DJ,Moore,0,0,1,0,0.355,43.7,28.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lamar,Jackson,1,0,0,0,0.656,44.2,28.0,0,1.0,5,14.93,273.8,422.53,3187.47,22.67,9.13,149.73,928.73,5.07,0.33,0.33,4.33,0.0,21.1
Michael,Pittman,0,0,1,0,0.47,45.2,28.0,0,2.0,4,16.0,0.0,0.0,0.0,0.0,0.0,2.3,21.5,0.0,95.4,137.6,1014.0,4.1,13.98
Aaron,Jones,0,1,0,0,0.535,46.0,30.0,0,5.0,5,15.4,0.0,0.0,0.0,0.0,0.0,201.13,1005.07,5.6,49.87,65.33,377.8,3.4,15.48
James,Conner,0,1,0,0,0.359,47.6,30.0,0,3.0,5,13.53,0.0,0.0,0.0,0.0,0.0,191.07,841.4,8.6,36.47,43.6,260.4,1.73,15.34
Brandon,Aiyuk,0,0,1,0,0.661,48.1,27.0,0,1.0,4,18.6,0.0,0.0,0.0,0.0,0.0,2.2,18.0,0.2,77.8,116.6,1200.6,7.1,13.11
Amari,Cooper,0,0,1,0,0.712,49.2,31.0,0,1.0,5,16.27,0.0,0.27,0.0,0.0,0.27,0.87,2.27,0.0,78.47,127.6,1159.27,7.07,14.56
C.J.,Stroud,1,0,0,0,0.368,49.9,24.0,0,1.0,1,17.0,354.0,553.0,4557.0,26.0,5.0,43.0,167.0,3.0,1.0,1.0,0.0,0.0,18.0
Trey,McBride,0,0,0,1,0.359,50.4,26.0,0,2.0,2,14.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.67,83.67,638.33,2.33,9.4
Tee,Higgins,0,0,1,0,0.538,51.8,26.0,0,2.0,4,15.0,0.0,0.0,0.0,0.0,0.0,0.5,2.8,0.0,68.0,108.2,986.3,6.6,13.53
David,Montgomery,0,1,0,0,0.469,54.6,28.0,0,3.0,5,15.73,0.0,0.2,0.0,0.0,0.2,235.27,988.8,9.2,33.67,42.73,269.2,0.6,13.77
Anthony,Richardson,1,0,0,0,0.47,55.2,23.0,0,1.0,1,4.0,50.0,84.0,577.0,3.0,1.0,25.0,136.0,4.0,0.0,0.0,0.0,0.0,18.17
Christian,Kirk,0,0,1,0,0.386,55.6,29.0,0,2.0,5,15.4,0.53,1.13,6.27,0.0,0.0,3.07,18.53,0.0,72.87,111.73,929.07,5.67,12.87
D'Andre,Swift,0,1,0,0,0.355,56.5,26.0,0,2.0,4,14.9,0.0,0.2,0.0,0.0,0.0,166.9,771.3,5.3,48.6,63.5,341.2,1.9,13.71
Zay,Flowers,0,0,1,0,0.656,56.8,25.0,0,1.0,1,18.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,1.0,86.0,121.0,1014.0,6.0,13.08
Tank,Dell,0,0,1,0,0.368,57.5,26.0,0,3.0,1,10.0,0.0,0.0,0.0,0.0,0.0,11.0,51.0,0.0,47.0,75.0,709.0,7.0,16.5
Dalton,Kincaid,0,0,0,1,0.712,59.1,26.0,0,1.0,1,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,102.0,777.0,3.0,9.71
Joe,Burrow,1,0,0,0,0.538,59.7,28.0,0,1.0,4,14.7,362.4,533.3,3894.4,26.8,10.3,53.3,177.3,2.5,0.0,0.0,0.0,0.0,17.84
George,Pickens,0,0,1,0,0.583,59.8,24.0,0,2.0,2,17.67,0.0,0.0,0.0,0.0,0.0,3.67,30.0,0.33,62.67,106.0,1060.33,4.67,11.35
Rhamondre,Stevenson,0,1,0,0,0.43,62.0,27.0,0,4.0,3,13.83,0.0,0.0,0.0,0.0,0.0,171.5,761.67,4.5,45.0,58.5,285.33,0.33,12.55
Keenan,Allen,0,0,1,0,0.355,63.5,33.0,0,3.0,5,13.4,0.33,1.0,16.33,0.33,0.0,1.27,5.07,0.0,96.67,138.13,1070.93,6.07,18.07
Raheem,Mostert,0,1,0,0,0.567,64.1,33.0,0,0.0,5,12.07,0.0,0.0,0.0,0.0,0.0,147.53,733.27,7.93,20.2,26.73,144.53,1.8,11.4
Rashee,Rice,0,0,1,0,0.743,64.2,25.0,0,2.0,1,20.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,105.0,135.0,1200.0,8.0,13.56
Nick,Chubb,0,1,0,0,0.536,65.0,29.0,0,2.0,5,10.93,0.0,0.0,0.0,0.0,0.0,184.87,977.6,6.93,17.87,23.07,153.8,0.6,14.71
Jayden,Reed,0,0,1,0,0.617,65.1,25.0,0,2.0,1,18.0,0.0,0.0,0.0,0.0,0.0,12.0,128.0,2.0,68.0,101.0,828.0,8.0,12.53
George,Kittle,0,0,0,1,0.661,66.7,32.0,0,5.0,5,16.73,0.0,0.0,0.0,0.0,0.0,1.8,9.47,0.0,71.2,98.2,988.13,7.27,13.03
Najee,Harris,0,1,0,0,0.583,67.1,27.0,0,1.0,3,17.67,0.33,0.33,1.33,0.0,0.0,277.33,1085.5,7.5,41.83,54.17,246.5,1.5,12.82
Zamir,White,0,1,0,0,0.462,67.8,26.0,0,4.0,2,12.33,0.0,0.0,0.0,0.0,0.0,75.0,324.0,0.67,10.0,12.67,65.33,0.0,4.0
Chris,Godwin,0,0,1,0,0.576,68.4,29.0,0,3.0,5,16.47,0.0,0.33,0.0,0.0,0.0,3.13,19.53,0.53,96.87,137.93,1117.53,4.47,14.83
Dak,Prescott,1,0,0,0,0.648,69.8,32.0,0,4.0,5,14.87,365.33,537.53,4053.47,31.27,11.67,51.53,221.93,2.2,0.13,0.13,1.47,0.13,20.64
Terry,McLaurin,0,0,1,0,0.324,70.2,30.0,0,3.0,5,16.67,0.0,0.0,0.0,0.0,0.0,2.33,14.13,0.0,78.53,127.0,1082.53,4.67,12.98
Kyle,Pitts,0,0,0,1,0.392,72.8,25.0,0,1.0,3,14.67,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,0.0,47.17,83.0,623.17,2.33,8.29
Jordan,Love,1,0,0,0,0.617,73.2,27.0,0,1.0,3,11.83,215.17,334.33,2446.0,19.17,7.0,30.33,128.67,2.0,0.0,0.0,0.0,0.0,10.93
Zack,Moss,0,1,0,0,0.538,74.4,27.0,0,3.0,4,13.7,0.0,0.0,0.0,0.0,0.0,132.4,573.6,3.5,20.5,27.3,140.0,1.1,8.62
Calvin,Ridley,0,0,1,0,0.498,74.7,30.0,0,1.0,4,12.6,0.0,0.0,0.0,0.0,0.0,4.8,12.8,0.0,64.0,107.9,852.1,6.3,14.94
Kyler,Murray,1,0,0,0,0.359,76.1,28.0,0,1.0,5,11.8,271.2,406.67,2795.53,16.67,8.33,74.4,423.73,4.53,0.0,0.0,0.0,0.0,19.36
Javonte,Williams,0,1,0,0,0.388,77.5,25.0,0,2.0,3,12.17,0.0,0.0,0.0,0.0,0.0,158.0,605.5,2.17,36.0,45.17,192.0,1.5,11.11
Evan,Engram,0,0,0,1,0.386,79.5,31.0,0,1.0,5,16.4,0.0,0.0,0.0,0.0,0.0,1.73,6.8,0.13,81.2,112.0,758.27,3.6,10.88
Jaylen,Warren,0,1,0,0,0.583,79.6,27.0,0,0.0,2,17.33,0.0,0.0,0.0,0.0,0.0,130.33,674.33,3.0,51.33,61.67,328.67,0.0,9.49
Tony,Pollard,0,1,0,0,0.498,81.7,28.0,0,4.0,5,17.07,0.0,0.0,0.0,0.0,0.0,192.07,883.53,5.8,45.33,57.87,321.07,1.0,11.98
Xavier,Worthy,0,0,1,0,0.743,81.9,22.0,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquise,Brown,0,0,1,0,0.743,82.2,28.0,0,1.0,5,14.13,0.0,0.0,0.0,0.0,0.0,1.53,11.6,0.0,65.8,112.33,758.0,4.87,12.08
Christian,Watson,0,0,1,0,0.617,84.2,26.0,0,2.0,2,12.0,0.0,0.0,0.0,0.0,0.0,5.0,34.0,0.67,33.67,59.33,498.33,5.67,10.29
Jonathon,Brooks,0,1,0,0,0.27,85.4,22.0,1,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin,Singletary,0,1,0,0,0.381,87.9,28.0,0,3.0,5,18.33,0.33,0.33,2.0,0.33,0.0,207.47,917.47,5.4,42.0,54.53,279.13,0.6,10.79
Austin,Ekeler,0,1,0,0,0.324,88.0,30.0,0,0.0,5,15.07,0.0,0.0,0.0,0.0,0.0,183.0,752.67,8.4,73.4,94.27,589.33,4.07,18.0
Keon,Coleman,0,0,1,0,0.712,88.1,22.0,1,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tua,Tagovailoa,1,0,0,0,0.567,88.6,27.0,0,1.0,4,14.7,312.1,466.2,3705.6,23.8,10.9,34.4,97.1,0.9,0.0,0.0,0.0,0.0,15.79
Jake,Ferguson,0,0,0,1,0.648,89.2,26.0,0,4.0,2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.67,83.67,638.67,6.0,9.41
Jaxon,Smith-Njigba,0,0,1,0,0.546,90.5,23.0,0,1.0,1,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,93.0,628.0,4.0,8.81
Tyjae,Spears,0,1,0,0,0.498,91.4,24.0,0,3.0,1,17.0,0.0,0.0,0.0,0.0,0.0,100.0,453.0,2.0,52.0,70.0,385.0,1.0,9.05
Chase,Brown,0,1,0,0,0.538,91.9,25.0,0,5.0,1,10.0,0.0,0.0,0.0,0.0,0.0,44.0,179.0,0.0,14.0,15.0,156.0,1.0,5.35
Diontae,Johnson,0,0,1,0,0.368,92.1,29.0,0,3.0,5,15.8,0.0,0.0,0.0,0.0,0.0,3.53,22.0,0.0,80.8,133.8,913.2,5.07,12.96
Jared,Goff,1,0,0,0,0.469,94.3,31.0,0,1.0,5,17.33,409.2,615.47,4516.47,27.27,10.27,34.47,62.07,1.33,0.27,0.27,1.33,0.0,15.99
Ezekiel,Elliott,0,1,0,0,0.44,96.2,30.0,0,1.0,5,16.87,0.2,0.2,0.8,0.0,0.0,231.47,889.33,7.8,42.47,57.4,263.6,1.47,12.62
Rome,Odunze,0,0,1,0,0.355,97.7,23.0,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian,Robinson,0,1,0,0,0.324,97.9,26.0,0,3.0,2,14.0,0.0,0.0,0.0,0.0,0.0,187.0,754.33,4.0,27.0,32.67,265.33,3.0,11.94
Ladd,McConkey,0,0,1,0,0.44,98.4,24.0,1,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerome,Ford,0,1,0,0,0.536,98.5,26.0,0,5.0,2,12.67,0.0,0.0,0.0,0.0,0.0,144.67,557.33,2.67,32.0,44.67,222.67,3.33,8.36
Jayden,Daniels,1,0,0,0,0.324,99.2,24.0,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gus,Edwards,0,1,0,0,0.44,100.6,30.0,0,0.0,4,15.9,0.0,0.0,0.0,0.0,0.0,160.1,723.3,7.5,8.4,10.6,112.2,0.0,8.17
David,Njoku,0,0,0,1,0.536,101.1,29.0,0,1.0,5,14.33,0.0,0.0,0.0,0.0,0.0,0.73,-1.93,0.0,55.53,81.93,627.4,4.2,9.39
Romeo,Doubs,0,0,1,0,0.617,103.0,25.0,0,4.0,2,17.0,0.0,0.0,0.0,0.0,0.0,0.33,3.67,0.0,60.0,94.33,747.0,7.0,10.11
DeAndre,Hopkins,0,0,1,0,0.743,104.5,33.0,0,1.0,5,13.33,0.07,0.47,0.4,0.07,0.07,0.93,4.33,0.0,73.73,116.87,937.07,6.0,15.42
Dallas,Goedert,0,0,0,1,0.614,105.5,30.0,0,2.0,5,14.73,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,62.8,85.47,728.73,3.93,10.77
Brock,Purdy,1,0,0,0,0.661,105.7,25.0,0,7.0,2,16.67,301.0,445.67,4017.0,28.0,9.33,45.0,157.67,2.0,0.0,0.0,0.0,0.0,16.22
Tyler,Lockett,0,0,1,0,0.546,106.6,33.0,0,3.0,5,16.87,0.0,0.0,0.0,0.0,0.0,0.67,1.47,0.0,84.87,122.07,1048.8,7.6,14.04
Jameson,Williams,0,0,1,0,0.469,107.8,24.0,0,1.0,2,12.0,0.0,0.0,0.0,0.0,0.0,3.0,60.67,1.33,20.33,37.0,302.33,2.33,5.75
Trey,Benson,0,1,0,0,0.359,108.5,23.0,1,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chuba,Hubbard,0,1,0,0,0.27,108.8,26.0,0,4.0,3,15.17,0.0,0.0,0.0,0.0,0.0,179.33,708.33,4.0,28.33,33.83,202.5,0.17,9.29
Blake,Corum,0,1,0,0,0.537,110.3,25.0,1,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Courtland,Sutton,0,0,1,0,0.388,110.8,30.0,0,2.0,5,13.93,0.27,0.27,5.73,0.0,0.0,0.47,2.47,0.0,53.53,87.73,716.53,4.67,10.77
Brian,Thomas,0,0,1,0,0.386,114.2,23.0,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin,Herbert,1,0,0,0,0.44,114.6,27.0,0,1.0,4,15.5,397.6,598.9,4193.6,26.5,9.8,56.0,222.7,2.3,1.0,1.0,1.0,0.0,18.88
Mike,Williams,0,0,1,0,0.583,116.1,31.0,0,1.0,10,10.38,0.0,0.0,0.0,0.0,0.0,0.53,1.27,0.0,47.73,75.87,710.13,3.98,14.55
J.K.,Dobbins,0,1,0,0,0.44,116.2,26.0,0,2.0,3,6.33,0.0,0.0,0.0,0.0,0.0,64.5,353.33,2.83,8.33,10.83,63.33,0.67,11.49
Caleb,Williams,1,0,0,0,0.355,116.7,24.0,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khalil,Shakir,0,0,1,0,0.712,117.4,25.0,0,5.0,2,16.0,0.0,0.0,0.0,0.0,0.0,0.67,6.67,0.0,37.67,47.0,541.33,3.0,6.62
Dalton,Schultz,0,0,0,1,0.368,117.9,29.0,0,4.0,5,16.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.53,95.27,686.53,6.27,10.02
T.J.,Hockenson,0,0,0,1,0.535,118.7,28.0,0,1.0,5,15.13,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,80.53,113.87,835.6,5.0,12.73
Rico,Dowdle,0,1,0,0,0.648,118.9,27.0,0,0.0,2,12.0,0.0,0.0,0.0,0.0,0.0,63.0,256.0,1.33,12.67,16.67,105.33,1.33,4.24
Brock,Bowers,0,0,0,1,0.462,121.7,22.0,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Curtis,Samuel,0,0,1,0,0.712,122.6,29.0,0,2.0,5,13.93,0.0,0.0,0.0,0.0,0.0,20.0,100.4,0.93,52.8,76.6,539.93,3.2,9.03
Matthew,Stafford,1,0,0,0,0.537,123.1,37.0,0,1.0,5,14.6,330.0,504.47,3926.47,26.07,11.47,25.67,60.4,0.67,0.0,0.33,0.0,0.0,16.34
Tyler,Allgeier,0,1,0,0,0.392,125.1,25.0,0,5.0,2,16.67,0.0,0.0,0.0,0.0,0.0,194.0,800.33,3.67,17.33,21.0,175.0,1.0,8.71
Jaleel,McLaughlin,0,1,0,0,0.388,126.6,25.0,0,0.0,1,17.0,0.0,0.0,0.0,0.0,0.0,76.0,410.0,1.0,31.0,36.0,160.0,2.0,6.24
Trevor,Lawrence,1,0,0,0,0.386,126.7,26.0,0,1.0,3,17.17,391.17,605.67,4154.17,22.5,14.17,69.17,333.5,4.0,0.0,0.0,0.0,0.0,15.97
